chr14	65357497	65357497
chr14	65431248	65431248
chr14	65472237	65472237
chr14	65503417	65503417
chr14	65513570	65513570
chr2	99464464	99464464
chr2	99471078	99471078
chr2	99472930	99472930
chr10	52378294	52378294
chr10	52434437	52434437
chr10	52456844	52456844
chr10	52475959	52475959
chr10	52492372	52492372
chr10	52493395	52493395
chr10	52495301	52495301
chr10	52502322	52502322
chr10	52507728	52507728
chr10	52519534	52519534
chr10	52520369	52520369
chr10	52530298	52530298
chr10	52549026	52549026
chr10	52550453	52550453
chr10	52554482	52554482
chr10	52624302	52624302
chr17	4963726	4963726
chr2	32957089	32957089
chr2	32957090	32957090
chr2	32979166	32979166
chr2	33066997	33066997
chr1	40088592	40088592
chr12	13327596	13327596
chr4	1053328	1053328
chr4	1054343	1054343
chr4	1058371	1058371
chr4	1068704	1068704
chr4	1103537	1103537
chr4	1144123	1144123
chr17	33973413	33973413
chr11	118408339	118408339
chr11	118417645	118417645
chr11	118418456	118418456
chr11	118430773	118430773
chr11	118463221	118463221
chr11	118474719	118474719
chr15	50787425	50787425
chr15	50787429	50787429
chr15	50821574	50821574
chr15	50823710	50823710
chr15	50827720	50827720
chr15	50848425	50848425
chr15	50856427	50856427
chr15	50863918	50863918
chr15	50863939	50863939
chr15	50873696	50873696
chr15	50875779	50875779
chr15	50878203	50878203
chr15	50880294	50880294
chr15	50880594	50880594
chr15	50882072	50882072
chr15	50909531	50909531
chr15	50909810	50909810
chr15	50911672	50911672
chr15	50916575	50916575
chr15	50916933	50916933
chr15	50918118	50918118
chr15	50922438	50922438
chr15	50922714	50922714
chr15	50928292	50928292
chr15	50929491	50929491
chr15	50933437	50933437
chr15	50936140	50936140
chr15	50942900	50942900
chr15	50948370	50948370
chr15	50951872	50951872
chr15	50964171	50964171
chr15	50970272	50970272
chr15	50970750	50970750
chr15	50972202	50972202
chr15	50974397	50974397
chr15	50984386	50984386
chr15	50989539	50989539
chr15	51001457	51001457
chr15	51006930	51006930
chr15	51012584	51012584
chr15	51030388	51030388
chr15	51033793	51033793
chr15	51050185	51050185
chr15	51050963	51050963
chr15	51054133	51054133
chr20	62840296	62840296
chr20	62845289	62845289
chr20	62847101	62847101
chr20	62880494	62880494
chr20	62886286	62886286
chr20	62907688	62907688
chr20	62907689	62907689
chr20	62911454	62911454
chr17	84262	84262
chr6	82871830	82871830
chr6	82871838	82871838
chr6	83008457	83008457
chr6	83008500	83008500
chr6	83008501	83008501
chr6	83008683	83008683
chr6	83010051	83010051
chr6	83011200	83011200
chr6	83027048	83027048
chr6	83028835	83028835
chr6	83034499	83034499
chr6	83048821	83048821
chr6	83048822	83048822
chr6	83080386	83080386
chr6	83082088	83082088
chr6	83083087	83083087
chr6	83097884	83097884
chr6	83109532	83109532
chr6	83109533	83109533
chr6	83120217	83120217
chr6	83121431	83121431
chr6	83124077	83124077
chr3	87217266	87217266
chr3	87239206	87239206
chr3	87288437	87288437
chr3	87306073	87306073
chr3	87317231	87317231
chr3	87352688	87352688
chr12	131723359	131723359
chr1	212131850	212131850
chr4	165836131	165836131
chr3	149394055	149394055
chr3	159740379	159740379
chr21	30676136	30676136
chr11	134624072	134624072
chr18	28243079	28243079
chr1	166243624	166243624
chrX	7788211	7788211
chr2	97839642	97839642
chr12	18371503	18371503
chr1	248899679	248899679
chr11	85398966	85398966
chr9	91795813	91795813
chr5	99200014	99200014
chr4	25400711	25400711
chr6	32938297	32938297
chrX	104721455	104721455
chr3	140736652	140736652
chr13	98149062	98149062
chr9	7199155	7199155
chr10	74260818	74260818
chr2	235539279	235539279
chr6	34116991	34116991
chr14	34223935	34223935
chr1	34665403	34665403
chr2	229312897	229312897
chr3	111072767	111072767
chr4	123732912	123732912
chr4	54731369	54731369
chr14	64078408	64078408
chr5	23673183	23673183
chr14	96895509	96895509
chr10	123542715	123542715
chr18	56742861	56742861
chr6	43635418	43635418
chr4	165336176	165336176
chr3	145560256	145560256
chr12	69544334	69544334
chr22	19507147	19507147
chr7	34606849	34606849
chr10	64276600	64276600
chr19	37969423	37969423
chr4	72526207	72526207
chr6	71044799	71044799
chr10	78748881	78748881
chr2	57767903	57767903
chr3	67293982	67293982
chr2	40599724	40599724
chr8	57146417	57146417
chr6	124787233	124787233
chr5	108743014	108743014
chr12	11821172	11821172
chr3	87273234	87273234
chr1	5491476	5491476
chr4	95800154	95800154
chr7	130380982	130380982
chr7	53002941	53002941
chr1	150529322	150529322
chr17	6640239	6640239
chr3	30537266	30537266
chr11	32528264	32528264
chr15	98609970	98609970
chr4	157379196	157379196
chr6	86139653	86139653
chr8	117912318	117912318
chr10	2572756	2572756
chr8	65575333	65575333
chr1	39865316	39865316
chr12	128451744	128451744
chr4	7052335	7052335
chr6	145145917	145145917
chr12	96634075	96634075
chr20	41732193	41732193
chr14	71887452	71887452
chr1	120267700	120267700
chr5	122382537	122382537
chr16	75661169	75661169
chr12	76322430	76322430
chr2	99428384	99428384
chr4	139236627	139236627
chr3	44901581	44901581
chr17	63220475	63220475
chr3	33319851	33319851
chr15	85694758	85694758
chr9	133306066	133306066
chr2	10465806	10465806
chr12	72059169	72059169
chr3	190681773	190681773
chrX	118447747	118447747
chr2	221703459	221703459
chr7	40110234	40110234
chr5	76548873	76548873
chr15	94937564	94937564
chr6	99239909	99239909
chr1	197946106	197946106
chrX	32725217	32725217
chr6	163532127	163532127
chr5	30435001	30435001
chr2	157780065	157780065
chr2	137273071	137273071
chr6	57816033	57816033
chr10	21222517	21222517
chr3	8816147	8816147
chr3	127218026	127218026
chr18	46454825	46454825
chr5	76410831	76410831
chr11	133776292	133776292
chr11	93867181	93867181
chr5	54490405	54490405
chr2	27290565	27290565
chr7	133903181	133903181
chr2	237596646	237596646
chr1	164625239	164625239
chr4	83138341	83138341
chr12	101308771	101308771
chr2	232158784	232158784
chr8	139878164	139878164
chr3	133858223	133858223
chrX	363746	363746
chr10	61887622	61887622
chr1	34370188	34370188
chr2	104648842	104648842
chr10	95548676	95548676
chr17	58823314	58823314
chr6	63472655	63472655
chr7	11577241	11577241
chr16	24943070	24943070
chrX	16176518	16176518
chr13	110020301	110020301
chr18	21609653	21609653
chrX	94938892	94938892
chr2	53750224	53750224
chr8	40950844	40950844
chr11	67465112	67465112
chr3	99071974	99071974
chr3	96512680	96512680
chr10	70021974	70021974
chr1	102768686	102768686
chr14	43784733	43784733
chr21	22218113	22218113
chr4	141944715	141944715
chr6	56542159	56542159
chr3	66365451	66365451
chr8	26790478	26790478
chr9	122483681	122483681
chr2	216902851	216902851
chr5	6293434	6293434
chr17	72457525	72457525
chr4	169046786	169046786
chrX	133036888	133036888
chr1	236828592	236828592
chr16	29331865	29331865
chr11	120468417	120468417
chr2	242975487	242975487
chr3	125194114	125194114
chr5	59602009	59602009
chr2	219690646	219690646
chr17	72264551	72264551
chr5	113286995	113286995
chr10	43213739	43213739
chr13	93874269	93874269
chr1	3491196	3491196
chr4	9729791	9729791
chr14	104629075	104629075
chr2	113516370	113516370
chr13	42140058	42140058
chr1	167872350	167872350
chrX	55116075	55116075
chr5	76384945	76384945
chr18	69599176	69599176
chr3	72193503	72193503
chr2	19255954	19255954
chr20	58466560	58466560
chr5	145735566	145735566
chr2	109128677	109128677
chr2	33663881	33663881
chr3	179021596	179021596
chr6	121000446	121000446
chr9	95102520	95102520
chr8	41019772	41019772
chr6	28427402	28427402
chr12	96626535	96626535
chr1	199943236	199943236
chr11	10599584	10599584
chr3	133813052	133813052
chr17	68221533	68221533
chr7	9616275	9616275
chr1	22328101	22328101
chr8	90013723	90013723
chr13	110889702	110889702
chr9	140739150	140739150
chr1	97035843	97035843
chr8	93890852	93890852
chr4	164083322	164083322
chr6	93599571	93599571
chr7	121240173	121240173
chr4	8465226	8465226
chr7	149647218	149647218
chr6	142075502	142075502
chr8	70335236	70335236
chrX	133241240	133241240
chr17	65929075	65929075
chr14	101646795	101646795
chr9	517071	517071
chr7	92373448	92373448
chr12	45017357	45017357
chr4	98114582	98114582
chr17	7370744	7370744
chr12	47121215	47121215
chr21	31773246	31773246
chr11	33113630	33113630
chr14	30926321	30926321
chr5	39424360	39424360
chr22	46022494	46022494
chr7	135081466	135081466
chr1	229314626	229314626
chr3	156073341	156073341
chr4	69587698	69587698
chr1	238945296	238945296
chr5	44692567	44692567
chr5	42763578	42763578
chr16	12020332	12020332
chr4	129706381	129706381
chr5	65279968	65279968
chr2	223641240	223641240
chr20	61488128	61488128
chr6	44172794	44172794
chr11	4848294	4848294
chr17	3728975	3728975
chr9	121975302	121975302
chr7	151038141	151038141
chr18	75992383	75992383
chr4	7169311	7169311
chr5	102063800	102063800
chr5	363454	363454
chr17	34944315	34944315
chr7	151167328	151167328
chr2	239699901	239699901
chr6	146459562	146459562
chr13	75839162	75839162
chrX	99115254	99115254
chr3	15737758	15737758
chr2	14096304	14096304
chr17	70037144	70037144
chr3	127744978	127744978
chr18	5651329	5651329
chr2	148385155	148385155
chr12	105684124	105684124
chr19	7808771	7808771
chr4	116816370	116816370
chr12	80386322	80386322
chr8	144056358	144056358
chr11	91946521	91946521
chr16	28078906	28078906
chr11	104537173	104537173
chr8	78875852	78875852
chr7	127597753	127597753
chr5	101952146	101952146
chr2	131488368	131488368
chr5	146814543	146814543
chr1	9391227	9391227
chr10	135195817	135195817
chr5	14191092	14191092
chr1	212837866	212837866
chr12	87494295	87494295
chr6	36539016	36539016
chr17	33888875	33888875
chr17	27249136	27249136
chr2	162013587	162013587
chrX	135946434	135946434
chr10	14542521	14542521
chr2	147993058	147993058
chr4	57759958	57759958
chr6	29861951	29861951
chr9	99619011	99619011
chr11	18328528	18328528
chr6	170761583	170761583
chr21	44945818	44945818
chr4	125326953	125326953
chr1	59625748	59625748
chr13	32641488	32641488
chr2	216589081	216589081
chr1	60105295	60105295
chr19	40592164	40592164
chr2	176451099	176451099
chr2	230773145	230773145
chr2	107276830	107276830
chr8	138299217	138299217
chr5	156244995	156244995
chr15	47891095	47891095
chr4	137721300	137721300
chr5	157579359	157579359
chr4	91208353	91208353
chr7	81340098	81340098
chrX	98856183	98856183
chr5	44033869	44033869
chr7	41449731	41449731
chr13	50370391	50370391
chr14	91837739	91837739
chr12	95463958	95463958
chr1	193169888	193169888
chr17	57811607	57811607
chr19	44365363	44365363
chr12	47787404	47787404
chr12	40633597	40633597
chr14	99195484	99195484
chr5	77717262	77717262
chr1	39767653	39767653
chr13	82110555	82110555
chr8	71421613	71421613
chr4	115459886	115459886
chr7	36450514	36450514
chr4	94603367	94603367
chr3	149603188	149603188
chr3	124852363	124852363
chr4	135849066	135849066
chr10	70431359	70431359
chr14	65566419	65566419
chr5	97557745	97557745
chr11	134580767	134580767
chr2	133416312	133416312
chr7	75639760	75639760
chr11	69258102	69258102
chr11	79116218	79116218
chr4	74810902	74810902
chr2	8560391	8560391
chr10	74616999	74616999
chr5	54602356	54602356
chr4	81508090	81508090
chr3	143541849	143541849
chr1	11924579	11924579
chr17	56067528	56067528
chr8	82732836	82732836
chr21	42720217	42720217
chr1	186793103	186793103
chrX	50223557	50223557
chr5	116970527	116970527
chr10	60336176	60336176
chr22	24851315	24851315
chr4	188752965	188752965
chr8	119572243	119572243
chr8	95470706	95470706
chr18	39494853	39494853
chr3	130135854	130135854
chr15	93794836	93794836
chr9	12759445	12759445
chr15	62643090	62643090
chr20	31779070	31779070
chr11	45969647	45969647
chr17	47913151	47913151
chr5	124132579	124132579
chr11	27064963	27064963
chr7	84310208	84310208
chr14	30318040	30318040
chr13	61865934	61865934
chr5	154151766	154151766
chr14	31493530	31493530
chr2	101369397	101369397
chr7	83946290	83946290
chr5	13116545	13116545
chr9	112434901	112434901
chr9	3702067	3702067
chr10	20378078	20378078
chr8	96215107	96215107
chr4	190293393	190293393
chr3	52881634	52881634
chr2	31213943	31213943
chr2	111795925	111795925
chr4	5827656	5827656
chr6	109651324	109651324
chr18	72618701	72618701
chr11	11737307	11737307
chr1	61664794	61664794
chr2	215259164	215259164
chr6	62683834	62683834
chr3	84752140	84752140
chr22	29113143	29113143
chr3	156947099	156947099
chr12	130492697	130492697
chr7	101654718	101654718
chr2	102413232	102413232
chr2	197420289	197420289
chr10	133733126	133733126
chr5	99808669	99808669
chr6	101843656	101843656
chrX	68470197	68470197
chr8	66251263	66251263
chr3	133134157	133134157
chr10	113483048	113483048
chr6	27515502	27515502
chr3	76147160	76147160
chr1	192500485	192500485
chr9	76394302	76394302
chr1	27906105	27906105
chr1	178485813	178485813
chr13	65163409	65163409
chr22	50111107	50111107
chr20	53817491	53817491
chr3	140743941	140743941
chr8	136500217	136500217
chr14	77603880	77603880
chr10	13786474	13786474
chr14	41319245	41319245
chr12	9501400	9501400
chr14	64099349	64099349
chr8	86942415	86942415
chr20	3357716	3357716
chr2	64678624	64678624
chr21	45419854	45419854
chr8	23050407	23050407
chr10	90441383	90441383
chr11	34553567	34553567
chr14	59645988	59645988
chr14	38802198	38802198
chr15	23103553	23103553
chr4	5398562	5398562
chr9	83505185	83505185
chr1	185795252	185795252
chr2	158075495	158075495
chr9	136601009	136601009
chr20	16116173	16116173
chr14	72863471	72863471
chr13	34976345	34976345
chr5	1510257	1510257
chr3	171173264	171173264
chr1	28389499	28389499
chr13	109238312	109238312
chr4	4045253	4045253
chr14	44993826	44993826
chr17	31408565	31408565
chr12	74745202	74745202
chr5	123575486	123575486
chr6	144159731	144159731
chr9	114681994	114681994
chr6	93397566	93397566
chr6	24599362	24599362
chr16	86966038	86966038
chr14	98443764	98443764
chr17	55334771	55334771
chr9	118341918	118341918
chr3	22058260	22058260
chr18	2989618	2989618
chr4	112744028	112744028
chr6	132009104	132009104
chr14	43433088	43433088
chr17	9234215	9234215
chr5	537809	537809
chrX	83312898	83312898
chr1	193156657	193156657
chr15	73868696	73868696
chr17	12652213	12652213
chr1	235051865	235051865
chr1	157559461	157559461
chr9	71445080	71445080
chr7	40244552	40244552
chr17	67679687	67679687
chr19	29286468	29286468
chr4	46713550	46713550
chr12	81989160	81989160
chr19	13271384	13271384
chr6	126525728	126525728
chr1	107836599	107836599
chr2	181028359	181028359
chr15	27941801	27941801
chr9	72311833	72311833
chr7	124197972	124197972
chr5	162738241	162738241
chr11	94600770	94600770
chr18	55115269	55115269
chr7	129731377	129731377
chr2	136520218	136520218
chrX	5195844	5195844
chr9	129795221	129795221
chr4	22967887	22967887
chr7	103011756	103011756
chr6	14397825	14397825
chr19	481400	481400
chr3	61290753	61290753
chr8	90090040	90090040
chr2	195755246	195755246
chr20	5807781	5807781
chr13	26283169	26283169
chr12	29590575	29590575
chr16	3637905	3637905
chr10	29141900	29141900
chr6	83939730	83939730
chr1	238807048	238807048
chr22	40454404	40454404
chr6	125417363	125417363
chr6	109679460	109679460
chr13	109031357	109031357
chr6	132959252	132959252
chr1	19904309	19904309
chr8	67888087	67888087
chr1	201351644	201351644
chr13	35984404	35984404
chr2	104519384	104519384
chr16	23619538	23619538
chr13	53349282	53349282
chr15	38522029	38522029
chr4	2921457	2921457
chr16	14282936	14282936
chr1	191133412	191133412
chr4	86351150	86351150
chr14	20566486	20566486
chr2	101139840	101139840
chr2	65667480	65667480
chr6	123462362	123462362
chr3	189450583	189450583
chr10	3395862	3395862
chr1	218650410	218650410
chr9	110195845	110195845
chr12	112652516	112652516
chr11	59894358	59894358
chr13	28607372	28607372
chr10	132931256	132931256
chr16	69856195	69856195
chr14	31003231	31003231
chr1	198058488	198058488
chr10	66738034	66738034
chr6	132170243	132170243
chr3	4574157	4574157
chr5	66442005	66442005
chr7	102459207	102459207
chr11	47616208	47616208
chr15	52148579	52148579
chr11	112745403	112745403
chr4	133248887	133248887
chr3	50517141	50517141
chr2	1592694	1592694
chr9	92512553	92512553
chr2	107813308	107813308
chr22	23911069	23911069
chr11	73259309	73259309
chr22	41814985	41814985
chrX	54625853	54625853
chr3	41726560	41726560
chr11	117368299	117368299
chr19	35679641	35679641
chr6	41310529	41310529
chr6	128595226	128595226
chr1	115161952	115161952
chr1	27194687	27194687
chr16	65294515	65294515
chr4	115372942	115372942
chr3	151653951	151653951
chr1	117719048	117719048
chr2	84033174	84033174
chr1	211411965	211411965
chr5	16874485	16874485
chr12	24382444	24382444
chr5	63044809	63044809
chr12	127445885	127445885
chr2	223952919	223952919
chr5	41113699	41113699
chr10	3106574	3106574
chr12	12701128	12701128
chr9	99522815	99522815
chr4	114543693	114543693
chr12	85802045	85802045
chr12	34134677	34134677
chr7	210211	210211
chr16	78507311	78507311
chr9	44759533	44759533
chr16	4527565	4527565
chr7	133158621	133158621
chr7	65286016	65286016
chr1	159854027	159854027
chr16	402925	402925
chr7	31457809	31457809
chr13	86345707	86345707
chrX	18065528	18065528
chr3	195530349	195530349
chr6	457198	457198
chr2	161570829	161570829
chr19	4581919	4581919
chr22	49905248	49905248
chr6	13945820	13945820
chr8	102696512	102696512
chr5	128518467	128518467
chr11	93426086	93426086
chr8	52019863	52019863
chr2	161870289	161870289
chr9	137209684	137209684
chr10	117497772	117497772
chr19	23708717	23708717
chr5	117919448	117919448
chr2	161212941	161212941
chr15	64478328	64478328
chr3	51171213	51171213
chr20	17070039	17070039
chr17	37812412	37812412
chrX	79862802	79862802
chr20	51613802	51613802
chr1	234576509	234576509
chr19	51623048	51623048
chr3	79717815	79717815
chr1	180917457	180917457
chr4	143049930	143049930
chr4	19419475	19419475
chr15	68537582	68537582
chr2	209629662	209629662
chr13	51158292	51158292
chr22	38331028	38331028
chrX	146663008	146663008
chr4	20118302	20118302
chr11	10612155	10612155
chr11	88927666	88927666
chr1	103167760	103167760
chr6	53020175	53020175
chr5	59949421	59949421
chr19	56364177	56364177
chr4	183690456	183690456
chr8	21921662	21921662
chr10	105019711	105019711
chr22	37829935	37829935
chr12	133811662	133811662
chr20	61475798	61475798
chr21	17027135	17027135
chr15	91411775	91411775
chr11	7602852	7602852
chr8	25051100	25051100
chr4	124962972	124962972
chr7	7623867	7623867
chr10	20456034	20456034
chr7	43210833	43210833
chr12	3195770	3195770
chr8	138733080	138733080
chr6	29920905	29920905
chr2	174784546	174784546
chr2	191905103	191905103
chr8	139716780	139716780
chr17	35321512	35321512
chr16	29419058	29419058
chr7	134454348	134454348
chrX	105869745	105869745
chr4	94616049	94616049
chr3	8644263	8644263
chr2	47433856	47433856
chr12	90400563	90400563
chr18	23548568	23548568
chr2	53249733	53249733
chr1	223972058	223972058
chr3	72773895	72773895
chr4	19434836	19434836
chr4	132786857	132786857
chr5	99252331	99252331
chr21	41703600	41703600
chr6	51753257	51753257
chr8	105349664	105349664
chr17	57433747	57433747
chr18	46865423	46865423
chr3	97560336	97560336
chr4	166636377	166636377
chr1	192289629	192289629
chr2	240469789	240469789
chr8	98628184	98628184
chr10	42438493	42438493
chrX	470804	470804
chr19	5347332	5347332
chr8	90899011	90899011
chr10	106171401	106171401
chr9	3042866	3042866
chr8	11767165	11767165
chr14	73996848	73996848
chr15	35562213	35562213
chr5	38671321	38671321
chr7	98298205	98298205
chr12	19880639	19880639
chrX	99216435	99216435
chr14	55237328	55237328
chr1	102030227	102030227
chr9	136499231	136499231
chr8	143929473	143929473
chr6	138993631	138993631
chr4	11753114	11753114
chr5	81264109	81264109
chr4	12310327	12310327
chr20	31689368	31689368
chr10	93563807	93563807
chr16	18142988	18142988
chr12	2729423	2729423
chr22	27739582	27739582
chr15	41309415	41309415
chr4	134294592	134294592
chr12	127755566	127755566
chr20	21144501	21144501
chr3	115855193	115855193
chr14	51675636	51675636
chr2	122221440	122221440
chr3	110860326	110860326
chr15	101686953	101686953
chr12	70753832	70753832
chr10	80544394	80544394
chr22	29516423	29516423
chr9	97672102	97672102
chr9	17746167	17746167
chr14	20626694	20626694
chr7	103829733	103829733
chr7	111594833	111594833
chr4	14177726	14177726
chr21	45208143	45208143
chr2	228560327	228560327
chr5	101383454	101383454
chr6	85817420	85817420
chr12	111431002	111431002
chr12	116239158	116239158
chr3	184142229	184142229
chr8	98295899	98295899
chr8	30014180	30014180
chr5	144274234	144274234
chr9	114474730	114474730
chr20	37611350	37611350
chr6	2868731	2868731
chr19	41288276	41288276
chrX	125560062	125560062
chr3	140511002	140511002
chr15	42866499	42866499
chr12	2982342	2982342
chr17	13132820	13132820
chr9	70982108	70982108
chr13	43985333	43985333
chr8	130974886	130974886
chr18	30382127	30382127
chr11	124962809	124962809
chr18	37082301	37082301
chr16	8158985	8158985
chr19	55971557	55971557
chr15	63020097	63020097
chr4	185171966	185171966
chr16	69745381	69745381
chr3	196519669	196519669
chr12	77983940	77983940
chr14	90438255	90438255
chr7	23413084	23413084
chr18	2492066	2492066
chr5	74695543	74695543
chr8	5745830	5745830
chr15	28425816	28425816
chr4	143714482	143714482
chr11	109891099	109891099
chr10	17622216	17622216
chr16	55871636	55871636
chr19	480513	480513
chr13	28281827	28281827
chr12	114495104	114495104
chr8	101232778	101232778
chr3	8243651	8243651
chr3	168266348	168266348
chr6	89263765	89263765
chr2	230686968	230686968
chr2	169771384	169771384
chr6	78754780	78754780
chr6	72204423	72204423
chr6	131917388	131917388
chr10	64690797	64690797
chr2	133894717	133894717
chr12	42331734	42331734
chr6	74372438	74372438
chr13	91847137	91847137
chr2	239787918	239787918
chr3	65429356	65429356
chr7	114121185	114121185
chr13	19193875	19193875
chr7	21991438	21991438
chr2	72221671	72221671
chr12	93649933	93649933
chr6	167054375	167054375
chr13	72668349	72668349
chr18	54657306	54657306
chr2	148030075	148030075
chr15	58655468	58655468
chr4	5339953	5339953
chr6	157719131	157719131
chr17	72763643	72763643
chr11	1399538	1399538
chr11	129968345	129968345
chr15	100642539	100642539
chr1	106656665	106656665
chr11	130384556	130384556
chr10	43858733	43858733
chr6	170012060	170012060
chr17	44968452	44968452
chr1	102665847	102665847
chr7	113314114	113314114
chr14	43635587	43635587
chr6	787080	787080
chr9	110141671	110141671
chr22	22445380	22445380
chr7	143786659	143786659
chr3	36454751	36454751
chr11	124191084	124191084
chr8	123013207	123013207
chr21	15909696	15909696
chr15	91697864	91697864
chr5	125163581	125163581
chr18	9992918	9992918
chr5	16341286	16341286
chr5	127820921	127820921
chr2	78584560	78584560
chr7	80996535	80996535
chr4	119124515	119124515
chr14	32423069	32423069
chr11	14250166	14250166
chr8	40935960	40935960
chr1	7107763	7107763
chr15	83965360	83965360
chr1	174457848	174457848
chrX	50716407	50716407
chr19	5296577	5296577
chr15	66805440	66805440
chr8	117108235	117108235
chr1	112614841	112614841
chr10	121487949	121487949
chr3	97045151	97045151
chr6	86809757	86809757
chr21	41896071	41896071
chr2	205041093	205041093
chr9	88562725	88562725
chr7	127455381	127455381
chr8	23388079	23388079
chr14	41663227	41663227
chr13	78888278	78888278
chr19	6194742	6194742
chr6	51358165	51358165
chr1	66918256	66918256
chr5	80255769	80255769
chr2	156539669	156539669
chr1	63880549	63880549
chr1	192545249	192545249
chr11	106904218	106904218
chr10	36738712	36738712
chr19	45120145	45120145
chr6	13557518	13557518
chr22	46828697	46828697
chr1	36700761	36700761
chr16	2378125	2378125
chr1	235600053	235600053
chr1	76975218	76975218
chr19	54346897	54346897
chr5	72110236	72110236
chr6	138910915	138910915
chr1	232180072	232180072
chr8	136026660	136026660
chr22	50122397	50122397
chr19	53872667	53872667
chrX	52857663	52857663
chr2	156419627	156419627
chr2	27642030	27642030
chr10	60113802	60113802
chr2	70715727	70715727
chr4	25151297	25151297
chr18	73319886	73319886
chr9	115279422	115279422
chr12	23612836	23612836
chr14	31721849	31721849
chr4	170132821	170132821
chr2	214875825	214875825
chr3	120926145	120926145
chr4	133899906	133899906
chr1	81033066	81033066
chr16	19653708	19653708
chr2	239659337	239659337
chr6	167197253	167197253
chr13	61207032	61207032
chr12	20860757	20860757
chr7	46587572	46587572
chr16	21245358	21245358
chr1	97540751	97540751
chr2	143812378	143812378
chr12	30760636	30760636
chr4	125446361	125446361
chr3	138324040	138324040
chr5	43298404	43298404
chr2	134507846	134507846
chr1	81815544	81815544
chr4	73695780	73695780
chr14	50812766	50812766
chr12	1825167	1825167
chr20	16566897	16566897
chr2	200477500	200477500
chr2	33411565	33411565
chr12	103622100	103622100
chr3	196805683	196805683
chr3	139561579	139561579
chr5	158530149	158530149
chr1	9513707	9513707
chr10	16320052	16320052
chrX	32868097	32868097
chr4	8178027	8178027
chr8	112005614	112005614
chr12	15295395	15295395
chrX	110476729	110476729
chr4	144337084	144337084
chr10	14175723	14175723
chr6	86813653	86813653
chr8	145222092	145222092
chr15	93893497	93893497
chr5	150226890	150226890
chr10	82987297	82987297
chr10	123058479	123058479
chr13	88333123	88333123
chr8	116395615	116395615
chr2	37465157	37465157
chr1	224524205	224524205
chr5	96595460	96595460
chr1	58501272	58501272
chr7	6894469	6894469
chr8	19255654	19255654
chr13	52453495	52453495
chr12	90027349	90027349
chr12	102463938	102463938
chr14	64171299	64171299
chr6	121678458	121678458
chr1	156877600	156877600
chrX	12229354	12229354
chr12	10738310	10738310
chrX	75167966	75167966
chr3	86787282	86787282
chr14	24825077	24825077
chr8	121727741	121727741
chr7	24939001	24939001
chr16	13879197	13879197
chr3	112032819	112032819
chr1	99885473	99885473
chr14	77986490	77986490
chr9	12299828	12299828
chr4	84050076	84050076
chr9	99822441	99822441
chrX	127978985	127978985
chr13	60408155	60408155
chrX	138469111	138469111
chr8	141809499	141809499
chr18	46378250	46378250
chr5	111654975	111654975
chr14	71375570	71375570
chr7	101586966	101586966
chr11	78895587	78895587
chr12	3074726	3074726
chr6	8283669	8283669
chrX	94766200	94766200
chr8	83008199	83008199
chr4	98135151	98135151
chr12	119481195	119481195
chr2	228454332	228454332
chr3	54402571	54402571
chr14	37481129	37481129
chr3	504549	504549
chr10	49459599	49459599
chr7	7493427	7493427
chr3	50434129	50434129
chr7	29454539	29454539
chr7	122015247	122015247
chr13	60603201	60603201
chr3	130228218	130228218
chr18	3731318	3731318
chr1	149818184	149818184
chr8	34484886	34484886
chr5	84282514	84282514
chr15	72057101	72057101
chr1	193094368	193094368
chr15	24846442	24846442
chr9	106783939	106783939
chr5	38643484	38643484
chr22	33931655	33931655
chr1	198514393	198514393
chr6	162426543	162426543
chr10	45273754	45273754
chr7	39105247	39105247
chr11	69419760	69419760
chr13	78099461	78099461
chr13	20666701	20666701
chr1	78953849	78953849
chr5	44817119	44817119
chr8	70556688	70556688
chr16	70267927	70267927
chr14	74333064	74333064
chr10	117260060	117260060
chr4	71179159	71179159
chr9	137738282	137738282
chr4	46538693	46538693
chrX	32660144	32660144
chr20	37031256	37031256
chr1	33080576	33080576
chr2	185054101	185054101
chr4	20131470	20131470
chr15	80650741	80650741
chr5	38111653	38111653
chr6	19213324	19213324
chr12	120751456	120751456
chr22	21692695	21692695
chr6	34770090	34770090
chr17	1553905	1553905
chr4	101132475	101132475
chr2	110328182	110328182
chr3	192665127	192665127
chr2	168008281	168008281
chr10	74512363	74512363
chr12	123306163	123306163
chr7	27699174	27699174
chr2	169950416	169950416
chr4	104947617	104947617
chr1	247866007	247866007
chr5	98881549	98881549
chr2	110858953	110858953
chr19	47072758	47072758
chr5	141553518	141553518
chr3	66647661	66647661
chr1	11762298	11762298
chr4	140635929	140635929
chr19	3493020	3493020
chr1	163867482	163867482
chr9	3552504	3552504
chr5	165155088	165155088
chr8	133519427	133519427
chr5	155801969	155801969
chr3	118106319	118106319
chr17	11022855	11022855
chrX	17430680	17430680
chr11	75644586	75644586
chr8	123506889	123506889
chr3	76475895	76475895
chr11	104478869	104478869
chr9	119529320	119529320
chr18	20053186	20053186
chr7	155705055	155705055
chr18	65396290	65396290
chr20	7975622	7975622
chr6	100638828	100638828
chr2	153047916	153047916
chr11	22737629	22737629
chr9	86866135	86866135
chr3	194954989	194954989
chr7	12723220	12723220
chr6	33712668	33712668
chr7	139472359	139472359
chr4	146895507	146895507
chr1	50028556	50028556
chr2	233142696	233142696
chr15	41960740	41960740
